id1	id2	boundary
463	464	2641.629830
463	498	2641.629830
463	503	2641.629888
464	465	2641.629747
466	466	7924.889570
466	467	2641.629813
466	468	2641.629851
466	469	2641.629811
467	467	2641.629884
467	468	2641.629830
467	469	2641.629884
468	468	10566.519383
469	469	7924.889429
470	470	7924.889442
471	471	2641.629830
471	472	2641.629823
471	473	2641.629851
471	474	2641.629954
471	475	2641.629822
471	476	2641.629849
472	473	2641.629830
472	476	2641.629757
472	481	2641.629884
473	473	5283.259737
473	480	2641.629757
473	481	2641.629888
474	474	10566.519359
474	475	2641.629751
475	475	7924.889602
475	476	2641.629888
476	476	2641.629818
477	477	2641.629851
477	478	2641.629888
477	479	2641.629830
477	480	2641.629813
477	481	2641.629884
477	482	2641.629751
478	478	2641.629830
478	482	2641.629789
478	488	2641.629884
479	479	5283.259700
479	480	2641.629851
479	505	2641.629747
479	511	2641.629884
480	480	2641.629888
480	481	2641.629830
480	505	2641.629830
481	482	2641.629888
483	484	2641.629823
483	485	2641.629851
483	486	2641.629830
483	487	2641.629813
483	488	2641.629884
483	489	2641.629849
484	485	2641.629928
484	489	2641.629757
484	495	2641.629818
485	486	2641.629888
485	494	2641.629884
485	495	2641.629747
485	518	2641.629751
486	487	2641.629851
486	507	2641.629747
486	517	2641.629811
486	518	2641.629884
487	487	2641.629757
487	488	2641.629830
487	507	2641.629830
487	511	2641.629888
488	488	2641.629888
488	489	2641.629888
490	491	2641.629888
490	492	2641.629884
490	493	2641.629830
490	494	2641.629813
490	495	2641.629884
490	496	2641.629849
491	492	2641.629732
491	496	2641.629757
491	502	2641.629884
492	493	2641.629888
492	501	2641.629851
492	502	2641.629813
492	525	2641.629849
493	494	2641.629851
493	513	2641.629747
493	524	2641.629928
493	525	2641.629757
494	495	2641.629811
494	513	2641.629830
494	518	2641.629954
495	496	2641.629888
497	498	2641.629888
497	499	2641.629884
497	500	2641.629928
497	501	2641.629747
497	502	2641.629884
497	503	2641.629849
498	499	2641.629830
498	503	2641.629757
498	504	2641.629851
499	499	2641.629851
499	500	2641.629888
499	504	2641.629747
499	528	2641.629849
500	501	2641.629818
500	520	2641.629747
500	527	2641.629928
500	528	2641.629757
501	502	2641.629811
501	520	2641.629830
501	525	2641.629888
502	503	2641.629888
504	504	7924.889485
505	505	10566.519378
506	506	2641.629757
506	507	2641.629813
506	508	2641.629851
506	509	2641.629928
506	510	2641.629823
506	511	2641.629830
507	508	2641.629830
507	511	2641.629884
507	517	2641.629851
508	509	2641.629747
508	516	2641.629884
508	517	2641.629888
508	536	2641.629811
509	509	2641.629888
509	510	2641.629851
509	535	2641.629849
509	536	2641.629851
510	510	10566.519441
511	511	5283.259662
512	513	2641.629813
512	514	2641.629851
512	515	2641.629830
512	516	2641.629888
512	517	2641.629757
512	518	2641.629830
513	514	2641.629830
513	518	2641.629884
513	524	2641.629851
514	515	2641.629747
514	523	2641.629884
514	524	2641.629888
514	541	2641.629811
515	516	2641.629884
515	531	2641.629823
515	540	2641.629947
515	541	2641.629851
516	517	2641.629849
516	531	2641.629830
516	536	2641.629813
517	518	2641.629813
519	520	2641.629813
519	521	2641.629851
519	522	2641.629928
519	523	2641.629823
519	524	2641.629757
519	525	2641.629830
520	521	2641.629732
520	525	2641.629884
520	527	2641.629884
521	521	2641.629811
521	522	2641.629747
521	526	2641.629884
521	527	2641.629954
522	522	7924.889589
522	523	2641.629851
523	523	2641.629830
523	524	2641.629849
523	541	2641.629813
524	525	2641.629823
526	526	10566.519415
526	527	2641.629849
527	527	2641.629757
527	528	2641.629823
528	528	7924.889602
529	529	10566.519381
529	534	2641.629851
529	535	2641.629813
530	531	2641.629747
530	532	2641.629851
530	533	2641.629849
530	534	2641.629888
530	535	2641.629884
530	536	2641.629830
531	532	2641.629928
531	536	2641.629851
531	540	2641.629724
532	533	2641.629888
532	539	2641.629884
532	540	2641.629823
532	550	2641.629732
533	534	2641.629757
533	542	2641.629823
533	549	2641.629830
533	550	2641.629884
534	534	2641.629888
534	535	2641.629830
534	542	2641.629849
535	535	2641.629884
535	536	2641.629888
537	537	5283.259678
537	538	2641.629849
537	539	2641.629888
537	540	2641.629884
537	541	2641.629830
538	538	5283.259739
538	539	2641.629757
538	545	2641.629823
538	552	2641.629928
539	540	2641.629830
539	545	2641.629849
539	550	2641.629954
540	541	2641.629888
541	541	2641.629851
542	542	5283.259678
542	543	2641.629849
542	549	2641.629757
543	543	7924.889410
543	548	2641.629884
543	549	2641.629888
544	545	2641.629888
544	546	2641.629757
544	547	2641.629849
544	548	2641.629888
544	549	2641.629851
544	550	2641.629830
545	546	2641.629849
545	550	2641.629789
545	552	2641.629757
546	546	2641.629884
546	547	2641.629823
546	552	2641.629888
546	556	2641.629830
547	547	2641.629823
547	548	2641.629789
547	555	2641.629928
547	556	2641.629851
548	548	5283.259737
548	549	2641.629830
549	550	2641.629813
551	551	13208.149245
551	552	2641.629851
552	552	5283.259577
553	553	7924.889527
553	554	2641.629888
553	555	2641.629884
553	556	2641.629849
554	554	10566.519259
554	556	2641.629757
555	555	7924.889377
555	556	2641.629888
556	556	2641.629888
557	557	15849.778969
558	558	5283.259737
558	559	2641.629888
558	560	2641.629789
558	561	2641.629884
558	562	2641.629830
559	559	5283.259719
559	560	2641.629751
559	562	2641.629851
559	563	2641.629789
560	560	7924.889570
560	563	2641.629888
561	561	10566.519324
561	562	2641.629888
562	562	7924.889475
563	563	10566.519451
